	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	468.0	0.5842967447435841	0.7187578828876923	0.8477958969514374	0.010506218712410744	0.10249984737749976	0.6023141252811139	0.5859355629797984	7.353712959289551	0.09618800318210212	0.01349865496761671	[0.7794221653347331]	0.7977321663481405	0.6098730762145802
Fold 2	468.0	0.5786844955301497	0.7010884275083052	0.8373102337295928	0.011155867969049322	0.10562134239371	0.6260466702575358	0.5788143466009252	5.479726486206054	0.09839811335969326	0.01437600691623964	[0.7708706131028544]	0.7794995800354769	0.5954675974572488
Fold 3	468.0	0.636545621140671	0.6194945663280095	0.7870797712608357	0.010464194819815727	0.10229464707312758	0.5809984413701246	0.6371995506307998	3.569504623413086	0.09005896044943934	0.013424710612872988	[0.8056666628968409]	0.7780887117014048	0.60443430950315
Fold 4	468.0	0.5909380466628917	0.6835140039062071	0.8267490573966245	0.011168741650628821	0.10568226743701528	0.6237805953637148	0.5941272612251822	4.336663570404053	0.09915847151393437	0.014719346975994203	[0.7727381220821743]	0.7478786077830206	0.5700718118425484
Fold 5	468.0	0.6138591547181325	0.669286674473955	0.8180994282322626	0.010891959200369679	0.10436454953847919	0.6136305238894928	0.613895647327978	3.4848257064819332	0.09622627766619793	0.014261651141420938	[0.7881164663064592]	0.7745144808063074	0.5905721441421289
Mean	468.0	0.6008648125590857	0.6784283110208338	0.8234068775141505	0.010837396470454858	0.10409253076396636	0.6093540712323964	0.6019944737529368	4.844886669158936	0.0960059652342734	0.014056074122828896	[0.78336281]	0.77554270933487	0.5940837878319313
SD	0.0	0.01960859099554378	0.03088304632153496	0.01891703560353333	0.00027783358172359655	0.0013358859755404737	0.015048023635110819	0.019313791762189888	1.3185779492996577	0.002918595832193995	0.0004643787564980684	0.011579628371770793	0.014610901893868418	0.012564874902512766
Test set	1434.0	0.6394643434265448	0.6309798259683962	0.7943423858566255	0.01038871363472669	0.10192503929224993	0.5900314223570139	0.6478638293935045	8.003822364807128	0.09076916695953502	0.013545473901439557	[0.8124069575530808]	0.8103984091436024	0.6261973485392612
