	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	1562.0	0.5954123874440677	0.542661937976893	0.7366559155921393	0.009186572584120605	0.09584660966419524	0.5596175555828744	0.6096380531103218	3.836378688812255	0.08131567564325867	0.012442716298832791	[0.7813769277012799]	0.7805592044011532	0.5927942469895627
Fold 2	1562.0	0.5712460253301459	0.574977391853004	0.7582726368879494	0.00952563569501894	0.09759936318961789	0.5643610890934319	0.589232035440781	5.466417999267578	0.08507111613892111	0.012870737165802098	[0.7712153036377254]	0.7648437661287072	0.5829270663097812
Fold 3	1562.0	0.5803209620816681	0.5441604804415292	0.7376723394851736	0.009166195970168045	0.09574025261178312	0.5518927146335265	0.5994603760486141	3.8453450202941895	0.08157451481664024	0.012479621383523746	[0.7759153485036474]	0.774536360802609	0.5875336257624374
Fold 4	1562.0	0.5770403310917126	0.5308394534969493	0.728587299846044	0.008819590310083182	0.09391267385227184	0.5578287901017486	0.594388088394559	3.2854179382324222	0.078659540283868	0.011892723095629946	[0.7743868728407126]	0.7706455344101618	0.5821872238144646
Fold 5	1562.0	0.596671095837729	0.5110894041523121	0.714905171440459	0.008577018234980761	0.09261219269070764	0.5433728763297029	0.610052114564593	3.7345654296874997	0.07615754546621503	0.011587956774550764	[0.7848585249776064]	0.7850660624896095	0.5952184003505807
Mean	1562.0	0.5841381603570646	0.5407457335841375	0.7352186726503531	0.009055002558874307	0.09514221840171515	0.5554146051482569	0.6005541335117738	4.03362501525879	0.08055567846978062	0.01225475094366787	[0.7775506]	0.7751301856464482	0.5881321126453654
SD	0.0	0.009267685765406347	0.0189946089884565	0.012885294279089922	0.00029862410481647515	0.0015707844310626198	0.006594689809032372	0.007529227072521257	0.6802575089209162	0.0027368995379930274	0.00041653638137342233	0.004488239226920209	0.00651243738847263	0.004738905766820263
Test set	4783.0	0.6114925595146716	0.502196651045903	0.7086583457815925	0.008434988874767419	0.09184219550276125	0.5274374641850731	0.6280872165175928	4.886327323913574	0.07478675497044189	0.011370646109310987	[0.7947447901446728]	0.7921995658134695	0.608387509233134
