	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	508.0	0.646867374665534	0.6198519767803328	0.7873067869517782	0.00982442903792195	0.09911825784345661	0.5406373019518814	0.6468817153352137	7.734213981628418	0.08526476096778683	0.012197205722664988	[0.8086379840477319]	0.8221794861948866	0.6505815838328797
Fold 2	508.0	0.690059490574513	0.5666973032065089	0.7527930015658414	0.00941003823599653	0.09700535158431482	0.5465202948803038	0.6900665858690784	4.475758895874024	0.0818462066298413	0.012133428530995282	[0.8353414537096421]	0.8204291876827563	0.6453467682515646
Fold 3	508.0	-2.0191667812620575	5.254489158677901	2.292267252891316	0.02274351643875329	0.1508095369622004	0.7068363225216001	-2.0137528031076486	34.66403182983399	0.26606195504922997	0.020555259464424727	[0.31835877095815923]	0.7997678797511596	0.6205131455844347
Fold 4	508.0	0.6642455818962592	0.5629138467081553	0.7502758470776967	0.009287836285935063	0.0963734210554708	0.5633271499994232	0.6642455821921436	2.832453483581543	0.08157288159296654	0.012083050601595879	[0.8197000248918633]	0.7966347278188369	0.6158013978130201
Fold 5	508.0	0.672455117544106	0.5811913166798107	0.7623590470898937	0.009200826316891186	0.09592093784409735	0.570186633951082	0.6793649319887873	3.7919782066345213	0.08344784850221289	0.012276076327286589	[0.8257607266133842]	0.7954345270078743	0.6117014025986435
Mean	508.0	0.13089215668367093	1.5170287204105417	1.0690003871153053	0.012093329263099603	0.107845501057908	0.5855015406608581	0.13336120245551492	10.6996872795105	0.1196387305484075	0.01384900412939349	[0.72155979]	0.8068891616911028	0.6287888596161084
SD	0.0	0.9814452172064301	1.7060086595076809	0.5584703011783387	0.0048650421372472075	0.019635791399643332	0.05624458002846281	0.9801089268773437	11.041066814148941	0.06684359121868391	0.0030615407875204162	0.18420517615205786	0.010833597844366065	0.014595832517724549
Test set	1149.0	-1.5115131681353304	3.8732387741221337	1.9680545658396094	0.0692013148687227	0.26306142793789195	1.5243788882256384	-1.320843497228248	6.0817609195709235	0.6121470550573913	0.10417893799926983	[0.08980787945003342]	0.1602725120882017	0.10202646089430102
