	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	1671.0	0.5638264378095063	0.5265380457843262	0.7256294135330555	0.00891212397008474	0.09440404636499825	0.5512638832185884	0.5679248100747851	3.4732225418090827	0.07856344393851761	0.011964913783485612	[0.7607052905334479]	0.7541241947176905	0.5689114037179811
Fold 2	1670.0	0.5822651894915181	0.5298800021868691	0.7279285694261967	0.008939670387402005	0.09454983018177243	0.5384440282033589	0.599149047534004	3.7376914024353027	0.07936176706408779	0.012161368482019408	[0.7801855590085081]	0.7758015566195443	0.5944772241223635
Fold 3	1670.0	0.5509424591375951	0.5772361102172437	0.7597605611093825	0.009498374896859072	0.09745960648832455	0.5571093999497192	0.5575778852083243	6.755112533569336	0.08387012117381935	0.012590685508561088	[0.7566392627113685]	0.7752654150820871	0.5857117347694937
Fold 4	1670.0	0.5986805421226113	0.5429152881976577	0.7368278551993387	0.009268630698323403	0.09627372797561858	0.5614880936331378	0.6048642408263762	3.715332794189453	0.08101733337828038	0.012355941358154975	[0.7778698861313107]	0.7756775278312189	0.5882403753322003
Fold 5	1670.0	0.575034521088841	0.5296502880261158	0.7277707661249632	0.008907608504265106	0.09438012769786396	0.5507644148135613	0.595078331797929	4.31395378112793	0.07946503663117825	0.01222070022488541	[0.7789496923317375]	0.7781625665540662	0.5906732388867332
Mean	1670.2	0.5741498299300144	0.5412439468824426	0.7355834330785873	0.009105281691386864	0.09541346774171555	0.5518139639636732	0.5849188630882838	4.399062610626221	0.08045554043717668	0.012258721871421298	[0.77086994]	0.7718062521609215	0.5856027953657543
SD	0.3651483716701108	0.014796125978926744	0.017214552444271617	0.011581589656360138	0.0002179513953723922	0.0011371986368085337	0.007092128872013332	0.01702869126011895	1.1045582014388318	0.0017191296275217635	0.00019013065926427088	0.009191433293799341	0.008123760718184582	0.008062631231676231
Test set	4011.0	0.18254671085069174	1.160556093019961	1.077291090197984	0.01959839498937221	0.13999426770183204	0.8405420270038645	0.1955465111146234	6.246183181762696	0.17462873167348789	0.026760887616734595	[0.49464112779496994]	0.4809622314075874	0.33548421371171633
