	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	25907.0	0.6946561298627361	0.45487410580662524	0.6744435527207783	0.00853679421912891	0.09239477376523474	0.4857848860379578	0.7084473097409179	4.321133136749268	0.07250857247896698	0.011905146581186356	[0.8446823372009684]	0.8225392368037928	0.6437005344867127
Fold 2	25906.0	0.6492965436337075	0.5168565758727207	0.7189273787196595	0.009704811630584332	0.09851300234275845	0.5301723712736194	0.6984228424269496	5.314106349945069	0.08319934752950559	0.013809924404875768	[0.8362838323746604]	0.8098454655393752	0.6293383280844385
Fold 3	25906.0	0.7074414217335021	0.43123713682672615	0.6566864829024016	0.008046646263684782	0.08970310063584637	0.46782388759132415	0.7105682650656031	4.284627170562745	0.06799533223617987	0.01104966818258868	[0.8470941144073496]	0.8257470849598403	0.6481545151044549
Fold 4	25906.0	0.6349178710650085	0.5323203676940294	0.7296028835565478	0.01003772054236814	0.1001884251915766	0.5405949152299522	0.6831711587016225	6.303323139190674	0.0856742408507967	0.014207931250639873	[0.8275077155566903]	0.8013453435479776	0.619078297655511
Fold 5	25906.0	0.6440012414511869	0.5245968516853798	0.7242905851144138	0.009770538661870788	0.0988460351348034	0.5312325088235482	0.656037867350598	4.596168041229248	0.08323229802633836	0.01358594894083303	[0.8106800405460124]	0.7821892016653922	0.5980364674155091
Mean	25906.2	0.6660626415492282	0.4919770075770963	0.7007901766027602	0.00921930226352739	0.09592906741404392	0.5111217137912804	0.6913294886571382	4.963871567535401	0.07852195822435751	0.012911723872024744	[0.83324961]	0.8083332665032756	0.6276616285493252
SD	0.3651483716701107	0.02666956806795146	0.03736440166859092	0.026927927791428632	0.0007130134075568279	0.0037545848193918053	0.026308103392386435	0.01837354468686887	0.6983893899663564	0.006353359758798819	0.0011122010041648997	0.012068822616506804	0.014374054199719155	0.016489087127542375
Test set	79305.0	0.6997309859562093	0.44204206573343224	0.6648624412112871	0.008337275273156851	0.09130868125844799	0.4830147765751076	0.7247969893836765	4.438243743896484	0.07079917836550718	0.011681112172236687	[0.8533024577079705]	0.8321690744873841	0.655473626198933
