	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	1671.0	0.6202859101941207	0.4583815529741873	0.6770388120146343	0.007808688912049329	0.08836678624941233	0.5042883511422852	0.6229513411612939	3.7981150627136238	0.068610745540062	0.01047921626106062	[0.7923068713478602]	0.7843566417525658	0.6018231987193564
Fold 2	1670.0	0.6334700748087818	0.46492864055420197	0.6818567595574616	0.007859915352362148	0.08865616364563803	0.5055873008316862	0.6361218354319462	3.3869044303894036	0.06918997157193944	0.010508435514853596	[0.7985142941215994]	0.7986211240294347	0.612490097057176
Fold 3	1670.0	0.639093056707055	0.46392388756399633	0.6811195838940445	0.007955121107377706	0.08919148562154185	0.5123523116311627	0.6407589228489559	3.414860725402832	0.06910727811177135	0.010517472371006458	[0.8010424300285266]	0.8032453029348495	0.614438493630483
Fold 4	1670.0	0.6506891597695355	0.4725566921109252	0.6874275904492961	0.00811130475128404	0.0900627822759437	0.5139493157963554	0.6545576277516452	3.4044698524475105	0.07099809050852969	0.01089354306873275	[0.8090481458922695]	0.8021973766931363	0.6204354879175887
Fold 5	1670.0	0.625984679012236	0.4661492105074317	0.682751206888301	0.007767316736454686	0.08813238188347508	0.5037935223996282	0.6361156865721596	3.8092324256896966	0.06949665184491416	0.010561912207222777	[0.7995975404856849]	0.79333850015913	0.6130125215063779
Mean	1670.2	0.6339045760983458	0.4651879967421485	0.6820387905607476	0.007900469371905581	0.0888819199352022	0.5079941603602235	0.6381010827532002	3.562716499328613	0.06948054751544333	0.01059211588457524	[0.80010186]	0.7963517891138233	0.6124399597661964
SD	0.3651483716701108	0.00963521494551993	0.004147579972171195	0.003039313598672324	0.00011197936940038483	0.000628278426792954	0.003907870536808626	0.009266929332455704	0.17981277314213037	0.0007397652767749258	0.00013969669100061296	0.004906751384953978	0.006321982527262451	0.005491942034265185
Test set	4011.0	-0.04316259540399736	1.4810004708238442	1.2169636275681555	0.02451743244228603	0.15658043441722222	0.9587683046693309	-0.025312826177405157	5.895408111572266	0.21957334355345745	0.033171060021239776	[0.37092044910804745]	0.37472720422792016	0.2546378631486926
