	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	4065.0	0.6316233366025508	0.5445074710549895	0.7379074949172081	0.008494165061361048	0.09216379474262683	0.5526566089142146	0.6324960749484583	4.757400360107422	0.07696047928122117	0.011102280218294321	[0.7982536283358199]	0.7922611201097334	0.6065379800839469
Fold 2	4065.0	0.5690935870206595	0.6284228826435104	0.7927312802226933	0.00981313618852022	0.09906127491870989	0.6042923355933045	0.5809672373445789	3.7419856071472175	0.08962030076503517	0.013044458030702274	[0.7641956845849786]	0.7556779436736162	0.5683863786100799
Fold 3	4065.0	0.6201321663974912	0.5578539976687877	0.7468962429071307	0.008924907206111683	0.09447172701984273	0.5633375661842938	0.6225059569351425	3.826382465362549	0.08026009069407353	0.011808381427638268	[0.7916880512179009]	0.7883688882498533	0.5983555350040766
Fold 4	4065.0	0.6053725040070577	0.5647007486714128	0.7514657335310858	0.008754352177381021	0.09356469514395385	0.5619911814855033	0.6064265061524459	3.6380275268554687	0.07954239620566872	0.01143958506972911	[0.7812860168241804]	0.7774498635862165	0.5899501371446343
Fold 5	4065.0	0.5942250072243837	0.5916809456169935	0.769207998929414	0.00928721691521428	0.09637020761217795	0.5867139936899933	0.5997367422011212	3.613167457580566	0.08443772418407289	0.012307699678977697	[0.7768295177998358]	0.7713246763784268	0.5816432680331621
Mean	4065.0	0.6040893202504286	0.5774332091311387	0.7596417501015064	0.009054755509717651	0.09512633988746226	0.573798337173462	0.6084265035163494	3.9153926834106443	0.08216419822601431	0.011940480885068336	[0.78245058]	0.7770164983995693	0.5889746597751799
SD	0.0	0.0197448201869735	0.02717998681191039	0.017739330921694194	0.00041843835743620805	0.0021861246786378883	0.017284421944811817	0.016386470625492425	0.39056396783591957	0.004048467766489779	0.0006224337210954502	0.010810958679874853	0.011896734898679085	0.012076486952165415
Test set	12445.0	0.6402632454156496	0.5182514956897448	0.7198968646200266	0.0080494382442137	0.08971866162741005	0.5415213447088025	0.6498683297915255	5.8466562652587895	0.07358075501934683	0.010677057779382847	[0.8087584393218432]	0.8052357991983371	0.6185380439707465
