	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	26691.0	0.543846196118257	0.5331897518390333	0.7301984331940417	0.007519097958506123	0.08671273238980608	0.41743361183861954	0.5550051221671541	51.14088320922852	0.06527076278335255	0.010178185141614171	[0.7708307859775146]	0.8067108595694686	0.6393555909622555
Fold 2	26691.0	0.6404456193856944	0.4166599347247828	0.6454920098070794	0.0070119889670364	0.08373761978368145	0.4057896595665087	0.642594431765042	35.31309280395508	0.059408417526789055	0.0095996023488574	[0.809452060607667]	0.8023548828689804	0.6339853529363904
Fold 3	26691.0	0.5772363164938583	0.4851246903865537	0.6965089305863592	0.006985854004011693	0.08358142140459023	0.4030769906732348	0.5877916042154017	56.84814874267578	0.060225940066813026	0.009603226250795079	[0.7855926096977829]	0.8089007896881379	0.6426922298777794
Fold 4	26691.0	0.7250504767524804	0.3178961090941826	0.5638227639020817	0.0062250894107549045	0.07889923580589932	0.38161694841948357	0.735476900896847	4.8317401962280275	0.05192461874064968	0.008728908232127372	[0.8581671410827487]	0.8272757614610889	0.6634168315564039
Fold 5	26691.0	0.5461953004763074	0.5260155746916167	0.7252693118363803	0.007452414601207669	0.08632736878422549	0.41645927227895363	0.5500854738122973	42.83237670898438	0.06470756993231194	0.010081140789085287	[0.7686743915099606]	0.8030858113019562	0.6344485610009353
Mean	26691.0	0.6065547818453194	0.45577721214723377	0.6722582898651884	0.0070388889883033585	0.08385167563364052	0.40487529655536003	0.6141907065713484	38.19324833221436	0.060307461809983254	0.009638212552495862	[0.7985434]	0.8096656209779265	0.642779713266753
SD	0.0	0.06274953480080991	0.0734038638010392	0.056612747789742936	0.00042178394167158366	0.002547135929839653	0.011810450866993649	0.06301645210101797	16.62555057385722	0.004379541307474621	0.00046856251022673093	0.030281619811763683	0.008328399373919911	0.009868905629104656
Test set	73700.0	-0.4707385966470752	2.1971378445488923	1.48227455100224	0.036191939125145116	0.1902417912161918	1.1740077572232768	0.0650214463250216	5.978503723144531	0.3389945487206637	0.05326979476991864	[0.3467443751882306]	0.33711983867838186	0.22835797119931395
