	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	669.0	0.6680613691580494	0.5506095691926497	0.7420307063677687	0.009066146297925622	0.09521631319225515	0.562674483560126	0.6696719328780119	2.6591165657043465	0.08008403679984591	0.011906893285466283	0.8188952091315227	0.7993089432130542	0.614170872045817
Fold 2	669.0	0.6376160517262628	0.5999559130751458	0.7745682107310794	0.01029576973570402	0.10146807249427782	0.57600886719822	0.6461389095708646	3.9188775863647463	0.08811253124017393	0.013234530050110879	0.8047218684234232	0.7951415870691076	0.6109464076099411
Fold 3	669.0	0.7124129531328034	0.48536080570435963	0.696678409098746	0.007896265586240998	0.08886093397123956	0.515365043406351	0.7124130704167613	2.7827748107910155	0.06995491394485705	0.010354936683821567	0.8447361178487129	0.821655322878596	0.6442988941721961
Fold 4	669.0	0.6567716077165664	0.5984669720250793	0.7736064710336124	0.009910439324398935	0.09955118946752436	0.5848861067305766	0.6567738667969749	3.2849018554687497	0.087348240522912	0.013065390518577738	0.8104310190741022	0.7971198655099511	0.6122042423154236
Fold 5	668.0	0.6667068125955374	0.557851894511493	0.746894834974438	0.009247854062215299	0.09616576346192703	0.562298169901271	0.6676337038276765	4.478864040374756	0.08144753553322923	0.012160100136902293	0.8172069357354703	0.799600449865037	0.6184437995636958
Mean	668.8	0.6683137588658439	0.5584490309017454	0.7467557264411289	0.009283295001296977	0.09625245451744478	0.5602465341593088	0.6705262966980579	3.4249069717407226	0.08138945160820363	0.012144370134975751	0.8191982300426464	0.8025652337071492	0.6200128431414147
SD	0.3651483716701107	0.02244606642842476	0.03814000365707	0.0258990979432262	0.000751739683177296	0.003953901097249544	0.021908948092209505	0.020605310086999572	0.6289147479748092	0.005960468356969146	0.0009394539150219932	0.012534418097004563	0.008837301999627635	0.0113253204429009
Test set	1434.0	0.7087133946724377	0.5097858372270698	0.7139928831767651	0.008747742471676433	0.09352936689444889	0.541985844219745	0.709006192896344	3.265554275512695	0.07529756927043461	0.011396091249705987	0.8420296489059269	0.8279392785088974	0.6436930345086198
