target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q0VC81_WT		1.0	Number of points 1 < 30													
P35342_WT		1.0	Number of points 1 < 30													
E1BKU0_WT		3.0	Number of points 3 < 30													
P34970_WT		12.0	Number of points 12 < 30													
P29276_WT	Fold 5	5.0		0.511860789723904	0.3201874171623354	0.5658510556341972	0.008051841416825807	0.08973205345263088	0.4840835395812988	0.7112462492736464	0.8374024238586424	0.05882262886297731	0.010881330085970208	0.8532915390410788	0.8999999999999998	0.7999999999999999
P29276_WT	Mean	5.8		-0.7129061594018868	1.3608041285667185	1.0621328404383474	0.021891776961367702	0.13764495333219687	0.7154533057403564	-0.35203430208856196	2.299007542419434	0.20549227061627	0.031665481257200846	0.3561176104267892	0.5363713303416835	0.4437438228281099
P29276_WT	SD	0.3651483716701107		1.5878810396584533	0.9385710283215696	0.4403388447444821	0.01401621713067654	0.049544960923934664	0.27397604019433114	1.2073898617660213	1.0524060738181518	0.1422872680773633	0.022184997551266305	0.3896021256522855	0.2848810118873403	0.221190843920174
P29276_WT	Test set	13.0		0.36052262870833207	0.6955623444001572	0.8340038035885431	0.013420304906881913	0.11584603966852691	0.6379232641366811	0.3970712502663927	1.6202757453918455	0.1130320910670257	0.018857305763541686	0.6324259694269694	0.3186813186813187	0.23076923076923073
P47745_WT	Fold 1	41.0		0.7633300391589347	0.4977030808369526	0.7054807444834711	0.008310212011642816	0.09116036425795378	0.4998223771816346	0.7633305152258294	1.6430843925476077	0.07251386629816822	0.011018404398241706	0.8758013604547974	0.8744173964978923	0.7073927578347549
P47745_WT	Fold 2	40.0		0.527980808130577	0.9038664160083123	0.9507188943154082	0.017059849450047255	0.1306133586201934	0.6445374989509582	0.6112694998658641	3.250096321105957	0.1376138643863075	0.021657383239588268	0.8119426909852971	0.7946143881695771	0.6015444040992259
P47745_WT	Fold 3	40.0		0.5696929728539131	0.7853856282713594	0.8862198532369715	0.013733570707630722	0.11719031831866795	0.6679408216476441	0.5700217633239287	2.433569259643555	0.11764410642967413	0.018100110241999933	0.7677839125723354	0.840801411961108	0.637479157143088
P47745_WT	Fold 4	40.0		0.6726126958025083	0.49955585772010985	0.7067926553948547	0.009738186744283374	0.0986822514147472	0.5194777600288389	0.6880848340682542	2.249590969085693	0.080081039810131	0.01313758927596006	0.8441511456149987	0.8497912473580824	0.661528717043667
P47745_WT	Fold 5	40.0		0.7834596916174048	0.4774402387805231	0.6909705050004111	0.010520009489230661	0.10256709749832381	0.5017286782264709	0.7843014751641328	2.1562134933471677	0.0826701149143592	0.01474972795364895	0.887914742270536	0.7758701600896025	0.6033381094375281
P47745_WT	Mean	40.2		0.6634152415126675	0.6327902443234514	0.7880365304862235	0.011872365680566965	0.10804267802197723	0.5667014272071094	0.6834016175296019	2.346510887145996	0.098104598367728	0.015732643021887784	0.837518770379593	0.8270989208152525	0.6422566291116528
