	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	669.0	0.6203999654742427	0.6296688365123159	0.7935167525089284	0.010570311109553643	0.10281201831281031	0.6039683462065967	0.6205099010543758	2.7018792152404787	0.09223483320937739	0.013848222926405194	0.7912093504098252	0.7769282396593606	0.5875240822977735
Fold 2	669.0	0.6321567191830995	0.6089942793060924	0.7803808552918841	0.010432386099632186	0.10213905276451406	0.5939990925667711	0.6376820289881129	3.020796775817871	0.08925522809852926	0.013377447749721369	0.7991330763125147	0.7859462145804879	0.5979162770696438
Fold 3	669.0	0.6406763064440746	0.6064307809158961	0.7787366569745487	0.009850692406329716	0.09925065443779056	0.5860615260262482	0.6413437183431059	3.290583610534668	0.08790817615721289	0.013039863793570925	0.8023235173866694	0.7762240204353421	0.5961196098390192
Fold 4	669.0	0.5919941938677308	0.7114155030711783	0.8434545056321522	0.011992178556086086	0.10950880583809727	0.6260939084439356	0.5923735045401177	3.8853844642639164	0.10524372686680174	0.015975132924118934	0.7713286648104223	0.7585982272609849	0.5778740324389398
Fold 5	668.0	0.6292033061345299	0.6206236609944012	0.7877967129878122	0.010408831875962156	0.10202368291706664	0.6030382999088949	0.6292192722015149	4.077682342529297	0.09137398734849594	0.013743253120990452	0.7939870856821656	0.7770991424954834	0.5899300256953365
Mean	668.8	0.6228860982207355	0.6354266121599768	0.796777096679065	0.010650880009512757	0.10314684285405577	0.6026322346304893	0.6242256850254455	3.3952652816772457	0.09320319033608344	0.013996784102961374	0.7915963389203193	0.7749591688863318	0.5898728054681426
SD	0.3651483716701107	0.015290703319730294	0.03551060248988424	0.021849301431558398	0.0006522014293373885	0.003110307963514482	0.012257784919672481	0.015955169604137214	0.4722074066487779	0.005669829509867665	0.0009398126087278377	0.009903861304051777	0.008149152922764191	0.006496285209562896
Test set	1434.0	0.6733641565686344	0.5716511637216461	0.7560761626460962	0.009609637541959211	0.09802875874945684	0.5672177867463776	0.6734799310898408	3.502278789520263	0.08380367418768425	0.012588665272752361	0.8212029772377257	0.8052477514789197	0.6214802273668026
