	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	2386.0	0.613600274906317	0.5042337327698047	0.7100941717616084	0.008383202185874527	0.09155982845044286	0.5504841782009513	0.613697674436279	3.962612323760986	0.07399053896781681	0.011069390886561212	0.7866436905136752	0.7832478830247284	0.5947794052603365
Fold 2	2386.0	0.6034409245957391	0.5018073210037012	0.7083835973564755	0.00851710476388237	0.09228816155868731	0.5428989571805571	0.6035113470547215	3.330747509002686	0.07420205676106749	0.011185389804528623	0.7776948465075556	0.7715950695339344	0.5853254022676039
Fold 3	2386.0	0.5986609662383855	0.5172777361831737	0.7192202278740315	0.008766843889188521	0.09363142575646556	0.544118432004214	0.5986688402648399	3.891661834716796	0.07658140947830047	0.011556469144519068	0.7761605966932403	0.77113355901099	0.5864103496900692
Fold 4	2386.0	0.6111951979863859	0.5073572799487694	0.7122901655566848	0.008618547220447267	0.09283613100752997	0.5447197059653731	0.6119495605555578	3.5727977752685547	0.07534164821929709	0.01140178671417903	0.78412878159526	0.7814349569573321	0.5935163323511539
Fold 5	2386.0	0.5916184957134574	0.5047578482974159	0.7104631224049676	0.008482762036606587	0.09210191114524491	0.5480812477709761	0.5919012421063458	3.4281862983703615	0.07433595101902267	0.011153339325994964	0.7712425089085518	0.7685567782267876	0.5788906141982322
Mean	2386.0	0.603703171888057	0.507086783640573	0.7120902569907536	0.008553692019199855	0.09248349158367411	0.5460605042244142	0.6039457328835487	3.637201148223877	0.0748903208891009	0.01127327517515658	0.7791740848436566	0.7751936493507545	0.587784420753479
SD	0.0	0.007366762211819326	0.004922148020532844	0.003445956497060066	0.00011907727865980835	0.0006427828121617647	0.002556594744385118	0.007441613470779063	0.22817811355536594	0.0008807305626732898	0.00016349887327123065	0.0050748264743395695	0.0054360949417775655	0.005304389016937805
Test set	4011.0	0.09314028714761535	1.287488324085677	1.1346754267567782	0.021653074053280787	0.147149835383125	0.900618494567833	0.09778245159618648	6.5987074623107915	0.19145711174207306	0.028912103725585413	0.36421761553482934	0.3592141807647312	0.24273255669488347
