	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	37009.0	0.6208713864300629	0.5571859591579388	0.7464488992274949	0.010410870915357253	0.10203367539865088	0.5525418532593467	0.6208902407554436	4.642144470214843	0.0875854170536505	0.014136571517268328	0.7889859984555551	0.773772789271563	0.5897907455452105
Fold 2	37009.0	0.613138049816347	0.565284193832412	0.7518538380778621	0.01062004051592308	0.10305358080107202	0.5578631717766714	0.6131409622604739	4.539030174255371	0.08907570855355197	0.01440928358711785	0.7836072515092078	0.7648863708432131	0.5809343288624615
Fold 3	37009.0	0.6159179130278694	0.569802001631144	0.7548523045146938	0.010625417428334642	0.1030796654453954	0.560929757546063	0.6159360358562419	4.796617870330811	0.08944693212953914	0.014413526695617518	0.7860602187820095	0.7662611692689008	0.58239220987345
Fold 4	37009.0	0.6192273079708308	0.5618775765794449	0.7495849362009918	0.010539437968806789	0.10266176488258318	0.5574932105981681	0.6192300475638388	4.463777751922608	0.08843899620031602	0.014296640711181278	0.7878711094190651	0.7683225963212786	0.5835216426380987
Fold 5	37009.0	0.6157437290334932	0.563263069795759	0.7505085407880173	0.010569651504622923	0.10280881044260226	0.5569089433130499	0.6157448752745659	5.502315391540527	0.08868080775275407	0.014338378051292676	0.7855586064853426	0.7679010522868042	0.5831323745858132
Mean	37009.0	0.6169796772557208	0.5634825601993397	0.7506497037618121	0.010553083666608936	0.10272749939406074	0.5571473872986599	0.6169884323421128	4.788777131652832	0.08864557233796234	0.01431888011249553	0.786416636930236	0.7682287955983519	0.5839542603010068
SD	0.0	0.0025036725290289944	0.0037738697400632013	0.0025137027210371176	7.118117459343501e-05	0.0003470528924462188	0.002456490219243421	0.002506855476137351	0.341247125131061	0.0005766337863659672	9.241387738711573e-05	0.001706507420297639	0.0027657258456146366	0.0027834990452262065
Test set	79305.0	0.621880366073376	0.5566501245810129	0.7460898904160362	0.010415199535602567	0.1020548849178841	0.5540408476352421	0.6218813665714835	4.715334243774414	0.08748549196751226	0.014118087231590956	0.789809722085547	0.7734009110249779	0.5888647109314644
