	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	2232.0	0.5729129006887124	0.5828235502013391	0.7634288114823405	0.00983306319237677	0.09916180309159757	0.5808942104881383	0.5732114506714798	4.520769859313965	0.08591170609507937	0.012943340308564906	0.7571083368755991	0.7540412017925237	0.56455135361029
Fold 2	2232.0	0.5514347780314842	0.607051025385575	0.7791347928218679	0.010163048448988425	0.10081194596370227	0.5997428769826034	0.5514525290338985	3.6027249908447274	0.08941375642211147	0.013446154738141725	0.7426870506611389	0.7384569019521137	0.5526925222629337
Fold 3	2232.0	0.5329692151180003	0.5962522401047377	0.7721737110940372	0.009969532505879718	0.09984754631877399	0.5859101778375632	0.5339008149243085	3.583017730712891	0.08801163254423681	0.013226938923502124	0.7312735337458626	0.7313202659613944	0.5456832960697862
Fold 4	2231.0	0.5489254230177449	0.5931840470750591	0.770184424066768	0.010017437542216545	0.10008714973570056	0.5872760268116896	0.5498327007685585	4.435245990753174	0.08781901629181088	0.013260413170045962	0.7417768855568727	0.736041835219439	0.5513906724959441
Fold 5	2231.0	0.5446571156213618	0.6005679564061793	0.7749631968075512	0.010230580568910713	0.10114633245407721	0.5980718186137817	0.5449945775579068	4.146588871002198	0.08902126055772003	0.013447853672507974	0.7383279349007095	0.7331189294037598	0.544489521492515
Mean	2231.6	0.5501798864954608	0.5959757638345781	0.7719769872545129	0.010042732451674434	0.10021095551277033	0.5903790221467552	0.5506784145912305	4.0576694885253906	0.08803547438219171	0.013264940162552539	0.7422347483480365	0.7385958268658461	0.5517614731862938
SD	0.4472135954999579	0.01187887882676235	0.00735527583989158	0.004769257805951322	0.0001289199474881851	0.0006434586829535084	0.0066636038369964875	0.011710721967773138	0.36450912476085473	0.0011127481027393847	0.0001689117760082534	0.007714156556534419	0.007394051351951846	0.006511667800846498
Test set	4783.0	0.5733970695890813	0.5514400514726366	0.7425900965355225	0.009229452285905663	0.09607003844022163	0.5645906503164143	0.57346307894834	3.638447952270507	0.08131524421073393	0.012211851133748534	0.7573265158710287	0.7507590691926532	0.5659671393452558
