	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	5200.0	0.6162464696221004	0.5518469686959192	0.7428640310958118	0.008615556510354908	0.09282002214153424	0.5721969593477249	0.6164785240356386	3.7677368164062504	0.07742360827293468	0.011084541949765788	0.7855244727666623	0.7817618821251693	0.5915465107098091
Fold 2	5200.0	0.6085694011413777	0.5649017862366527	0.751599485255713	0.008750077272244274	0.09354184770595604	0.5862196040373582	0.6089326466640512	3.389921073913574	0.07902209925760983	0.011271150645277311	0.7811327584164951	0.7700890890950428	0.579326130298478
Fold 3	5199.0	0.6220659030585849	0.5494863649508276	0.7412734751431671	0.00855615022437887	0.09249946067074591	0.5698579989802175	0.6221420352633871	5.319933462142945	0.07743935679329003	0.011139593426522336	0.7889267003509116	0.7790320375457798	0.5903227825919125
Fold 4	5199.0	0.6088842614202982	0.5646652331907908	0.7514421023543935	0.008746803854554624	0.09352434899294741	0.5777973698250811	0.6089053536054228	4.09608211517334	0.07924589946135259	0.011334385799239295	0.7803966755311618	0.770142328015681	0.5807887200214631
Fold 5	5199.0	0.6174970946623239	0.5768978613291057	0.7595379261953321	0.008969573145032701	0.09470783043145219	0.5871180096336639	0.6175510818163504	3.5950517654418945	0.08104828160736076	0.011627260148047961	0.7863994245117014	0.7795460716705741	0.5887617860455887
Mean	5199.4	0.6146526259809371	0.5615596428806592	0.7493434040088834	0.008727632201313076	0.09341870198852717	0.5786379883648091	0.61480192827697	4.033745046615602	0.07883584907850957	0.01129138639377054	0.7844760063153864	0.7761142816904495	0.5861491859334503
SD	0.447213595499958	0.004758635497964256	0.009093730792406132	0.006062572957528085	0.00012998319292769988	0.000694214239162285	0.006437822676033002	0.004716355383167553	0.623950856994496	0.00122761984723909	0.00017363531808640696	0.002955947197763358	0.004548865222495399	0.004630773624109211
Test set	15485.0	0.18581475917912993	1.1352484743212916	1.0654803960286137	0.01854324163091709	0.1361735717050746	0.8510886817259599	0.19577229416286834	4.802042179107666	0.16286630511818706	0.023723196129946365	0.4632712691262312	0.44191255758505	0.30547907074487995
