	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	5808.0	0.5184588574372035	0.6844437538086154	0.8273111590016271	0.010875157782244908	0.10428402457828767	0.6452306053802659	0.5187783821929579	3.672665710449219	0.09747203543682104	0.014143959405941958	0.7202627735420732	0.7083894647288338	0.5213791689537094
Fold 2	5808.0	0.5162962689571807	0.7039125669132864	0.8389949743075261	0.01111352500789883	0.1054207048349556	0.6541382855521746	0.516297189059385	4.15305046081543	0.0997120167169681	0.014389659133177067	0.7185615875730742	0.7095458195549577	0.520209001130105
Fold 3	5807.0	0.5183547866329993	0.7168617423374939	0.846676881896213	0.011386608456312234	0.1067080524436288	0.6575949078121879	0.5187046817156451	3.915366077423096	0.10179932807998958	0.01474326906879945	0.7203181745464655	0.7162098621937268	0.5263304785382702
Fold 4	5807.0	0.520446957069045	0.6875967464786109	0.8292145358582488	0.01084644404148031	0.1041462627341006	0.6438411728083954	0.5205457666469504	4.854983863830566	0.09763479626194532	0.014126969191644086	0.7215105152400829	0.7156642323071599	0.5262687311217537
Fold 5	5807.0	0.5110457493658382	0.71906769126953	0.8479785912801867	0.011316970935694767	0.10638125274546624	0.6613090192260401	0.5110460503034007	4.639203529357911	0.1018324198656546	0.01468995234897842	0.7148873468120427	0.7000660467522186	0.5139075738032609
Mean	5807.4	0.5169205238924534	0.7023765001615073	0.8380352284687603	0.011107741244726209	0.10538805946728777	0.6524227981558128	0.5170744139836678	4.247053928375244	0.09969011927227574	0.014418761829708197	0.7191080795427477	0.7099750851073794	0.5216189907094199
SD	0.447213595499958	0.0029371749640191716	0.013107263337883075	0.007823895386356708	0.00020163859280112996	0.0009566288228393924	0.0062454045870765805	0.0030154274736640357	0.40252027345388347	0.001740830343203698	0.00023817204168635362	0.002108814188388583	0.005356092219778274	0.004189863546950294
Test set	12445.0	0.5437519998026263	0.6572895471327248	0.8107339558281279	0.010307581538976311	0.1015262603417279	0.6272805216231755	0.5438505126539313	5.5314144515991215	0.09291634761074659	0.013385946432582823	0.7375801580198211	0.7281305994245988	0.5394441309282223
