target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P51679_WT	Fold 3	34.0		0.3105243958414541	0.46565824169143083	0.6823915603899501	0.009480033316696147	0.09736546264819033	0.5129657491796158	0.34591590707792663	1.4937705574035647	0.07655141083772107	0.012732607266658938	0.6350781461277043	0.59000611935818	0.43035782901494274
P51679_WT	Fold 4	34.0		0.3660042718246598	0.42991875109519245	0.6556818977943439	0.008006383065465765	0.08947839440594453	0.5210022796182071	0.37407638156214174	2.022452423095703	0.06858964022569178	0.01107184537559294	0.6546168492532806	0.6314181002817922	0.455357868874732
P51679_WT	Fold 5	34.0		0.23754739112709244	0.4015764574123914	0.6337006055010452	0.007339133490659777	0.0856687427867351	0.47592445710126097	0.23756278123362273	1.757087852478028	0.06274893758287782	0.009898141565428323	0.576657892318049	0.628113063407181	0.46167557932263825
P51679_WT	Mean	34.4		0.38013759259358426	0.41515786426203427	0.643652689340313	0.008041469090738416	0.0895745088736519	0.5052683505428539	0.40330424295692036	1.5915797821044924	0.06679550404247311	0.010899918069613518	0.6683422073502406	0.6548193380899827	0.4816673363912461
P51679_WT	SD	0.4472135954999579		0.09241742076206635	0.034241797864294835	0.026911580020142933	0.000707304318681863	0.0038596686799161482	0.023050867537119366	0.1036310376897078	0.2437385337991705	0.005315690150423289	0.0009073859239151331	0.05681577411433562	0.04490073220762045	0.037754828243023945
P51679_WT	Test set	148.0		-0.06185300848711783	0.9532207658867988	0.9763302545178034	0.01633775330205981	0.1278192211760806	0.7648903187416695	-0.058441324885274426	2.946438789367676	0.14344395742680005	0.021818591365340756	0.19491784878305368	0.2170557828334434	0.14540543478813373
P51684_WT	Fold 1	44.0		-0.05895821118193001	0.04094027619392534	0.20233703614001403	0.0012368605431887353	0.035169028180897115	0.15296762596477154	-0.04080373892498179	0.712494144439697	0.008678045973847137	0.0018433602148520663	0.1518044818091169	-0.08638320617056343	-0.05963956987500915
P51684_WT	Fold 2	43.0		-0.8368337163259363	0.04824087614833641	0.21963805714933923	0.0014654252569695795	0.03828087325244266	0.1569238503034725	-0.8194797463926686	0.7212766075134276	0.010112570100092026	0.002127732464790583	0.2819321420641714	0.32044756014613257	0.24399812326919065
P51684_WT	Fold 3	43.0		-0.006921896474040068	0.2146956798271355	0.46335265168890044	0.005403633343255113	0.0735094098959794	0.24212114999460613	0.03575829876862191	1.8762241172790528	0.04207903965686059	0.008308892199272016	0.20047394633121318	0.2096433752073847	0.13982811482733568
P51684_WT	Fold 4	43.0		-0.5949531301880149	0.1822868395819177	0.42695062897473013	0.004885964652257542	0.06989967562340717	0.23897794945295467	-0.592370833976269	1.5947346496582036	0.0360004542470953	0.007159340811903725	-0.0732506183124235	0.0036263368492625986	0.008923826305133787
P51684_WT	Fold 5	43.0		-1.7585916465960962	0.05534788150644776	0.23526130473677084	0.0016582702688290928	0.04072186475137273	0.16668446696081823	-1.7257064415785983	0.8555962562561037	0.011401028330109184	0.0023568898409206678	-0.01569657380784359	0.1695504736559153	0.11837377759306977
P51684_WT	Mean	43.2		-0.6512517201532034	0.10830231065155253	0.30950793573795093	0.002930030812900012	0.05151617034081981	0.19153500853532462	-0.6285204924207791	1.1520651550292969	0.02165422766160085	0.004359243106347811	0.10905267561684687	0.12337690793762635	0.09029685442394415
P51684_WT	SD	0.3651483716701107		0.5816333959465649	0.06799810131236327	0.10209125153012609	0.0016620096540170405	0.015168910263970013	0.03677117312898822	0.581415877589096	0.444795409531738	0.013100295221076023	0.0025416202242063155	0.12170301406862531	0.133385561596762	0.09658177921086078
