target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P23977_WT	Fold 2	174.0		0.5988364468068226	0.507696007148349	0.7125278992070058	0.009042630442585138	0.09509274652982286	0.5313322325300897	0.600179161881008	2.380245742797851	0.0769851186127125	0.011958595608163642	0.7821086618181953	0.7888273959743138	0.6009305894955038
P23977_WT	Fold 3	174.0		0.6289461164823374	0.4095205150897957	0.6399378994010244	0.006763316458586189	0.0822393850815179	0.4991390201743991	0.6290507158574156	1.7067749710083007	0.060277907499985454	0.009024457063443533	0.7954961549151291	0.7962795910810194	0.601236438390548
P23977_WT	Fold 4	174.0		0.6161550638240643	0.426375059686634	0.6529740114940517	0.007933532255020088	0.08907037810080345	0.5248930046037696	0.6200877764947827	2.1961592674255375	0.06616547539585473	0.010435824543846445	0.7880866000802922	0.7789634103390584	0.5844303665440881
P23977_WT	Fold 5	174.0		0.6677487978627734	0.4951036442494794	0.7036360168790959	0.008958832974752058	0.09465111185164207	0.5471474354184908	0.6682006317380473	1.9994516105651847	0.07605223846799043	0.011962176106971376	0.8213856457969868	0.8235653907156133	0.6239198032096765
P23977_WT	Mean	174.2		0.6204568083197838	0.4820662939267473	0.6930284245317331	0.008284284154152262	0.09089024105149313	0.5247086340601379	0.6218437057736157	2.476828118133545	0.07218051852041131	0.011039200920662108	0.7918541198012106	0.7946409216513339	0.6031733870995004
P23977_WT	SD	0.3651483716701107		0.024786141942829718	0.053563100110682896	0.03849130548807048	0.0007809227191248984	0.00440153720815578	0.014228682825416884	0.024433480046619296	0.7690428361056189	0.007086719343666543	0.0010584748674102315	0.015171695924820776	0.014149173212624776	0.01151255123024029
P23977_WT	Test set	374.0		0.5452704472077305	0.6031082819371602	0.7766004648061705	0.010057148573222112	0.10028533578356365	0.5590434973813633	0.5452713603146182	3.918678207397461	0.08806799469003929	0.013129410883344739	0.743421577793554	0.7539125371375707	0.577736103150786
Q01959_WT	Fold 1	241.0		0.5006243051219061	0.5559098896505473	0.7455936491484805	0.010588337633868487	0.1028996483661071	0.5940507505583069	0.5006246137101737	2.184879989624023	0.08777965502367778	0.014035940967347537	0.7087145013141025	0.6732101411494513	0.4850352247073721
Q01959_WT	Fold 2	241.0		0.3896340581642248	0.5186611786035374	0.7201813511911687	0.00916853757224852	0.0957524807628947	0.5554025865451925	0.39001434150935566	3.0278143882751465	0.07962624535852554	0.012385935428959835	0.6605179166194335	0.6653336706452919	0.47832357363558864
Q01959_WT	Fold 3	241.0		0.5855759652296082	0.44027472787617294	0.663532009684667	0.007766985959055216	0.08813050526948779	0.507837212590261	0.5902734712683624	2.3114529609680172	0.06705268998691728	0.010395188875059766	0.7696892221932145	0.7731055154821438	0.57216025651028
Q01959_WT	Fold 4	241.0		0.5496245591175248	0.5189579777907044	0.7203873803660809	0.009637160150119985	0.09816903865333501	0.5662502599059298	0.5500703714568096	2.491395072937012	0.08085015744146781	0.01283062435722949	0.7429987959790503	0.7470763747233823	0.5483554773418367
Q01959_WT	Fold 5	240.0		0.5665402435671554	0.46270376890208753	0.6802233228154468	0.008339047504231442	0.09131838535711985	0.5277428274949393	0.5666415075863288	2.757125434875489	0.07137381756642129	0.011218794206238857	0.7528005555772052	0.7635366451794255	0.5595814387955724
Q01959_WT	Mean	240.8		0.518399826240084	0.49930150856461	0.7059835426411688	0.00910001376390473	0.0952540116817889	0.5502567274189258	0.519524861106206	2.5545335693359372	0.07733651307540193	0.012173296766967098	0.7269441983366012	0.7244524694359391	0.52869119419813
Q01959_WT	SD	0.3651483716701107		0.06416347552985362	0.03827365891939665	0.027214366371995213	0.0009004038419232603	0.004715844077005638	0.027405839822865832	0.06492119127047534	0.27831535424299775	0.0066827955659722665	0.001156105603048803	0.03535112241503733	0.04188743119410694	0.03576122549739543
Q01959_WT	Test set	517.0		0.5523727017869123	0.48263083107121557	0.6947163673552075	0.00869592374523577	0.09325193695165677	0.5247179859390111	0.5525616740063214	3.0701381111145016	0.07482858102305044	0.011797270697390493	0.7441447623955102	0.7383343341365992	0.5471886921021348
P31645_WT	Fold 1	453.0		0.6037393380884233	0.562283391635164	0.749855580518785	0.009076069633397268	0.09526840837023189	0.5780383336065095	0.6042026679746326	2.527546581268311	0.08068373621994215	0.011788955620391818	0.777388714958586	0.7759713148342258	0.5830032780433075
P31645_WT	Fold 2	452.0		0.5383251948870409	0.6204746049109863	0.7877021041681851	0.00991185453624421	0.09955829717428985	0.5948370146624808	0.5385739269105552	2.950715732574462	0.08870061777522145	0.012896915456613055	0.7338787311366981	0.732615802387057	0.5455243891689999
P31645_WT	Fold 3	452.0		0.6073971701571237	0.5380291673223387	0.7335047152693286	0.00848474742857583	0.09211268874903082	0.5527374001604266	0.6076940939025743	3.3927429199218757	0.07669996928455448	0.011134305471195916	0.7795517045483148	0.7737657270132602	0.5886448516742468
P31645_WT	Fold 4	452.0		0.571883029072864	0.5882117129133015	0.7669496156288896	0.00929862853859837	0.09642939665163508	0.5768243054921649	0.5721593162559879	3.6416402053833004	0.08386032337915718	0.012177061655725657	0.7599219025151184	0.747570329564734	0.5622315295440822
P31645_WT	Fold 5	452.0		0.5711402586311759	0.5715309634261557	0.755996668925304	0.009207242348711758	0.09595437639165688	0.5674820332400565	0.5714768802895214	3.2887549972534185	0.08217943747971927	0.011992400726440935	0.7564431334696726	0.7371095401414247	0.5573699095580469
P31645_WT	Mean	452.2		0.5784969981673255	0.5761059680415893	0.7588017369020985	0.009195708497105487	0.09586463346736891	0.5739838174323277	0.5788213770666543	3.1602800872802734	0.0824248168277189	0.011997927786073476	0.761436837325678	0.7534065427881405	0.5673547915977366
P31645_WT	SD	0.36514837167011077		0.023036332348080377	0.025089712484414876	0.01647958625966862	0.0004170071567575468	0.0021757273252297456	0.012603218855508372	0.023079665064238766	0.35273248663020784	0.00358961020844819	0.0005211863377927773	0.015106798342213628	0.016611110169028057	0.01472330318302791
P31645_WT	Test set	969.0		0.5936857596489609	0.4990216712517133	0.7064146595673912	0.008013508174507264	0.08951820024166741	0.5412448088662667	0.5940100450672496	3.12129207611084	0.07167146039735395	0.010481766939054999	0.7731552168747322	0.7729698659196516	0.5795507684779452
P23975_WT	Fold 1	307.0		0.5300475187290827	0.49929328942058243	0.7066068846399548	0.008755049381793443	0.09356842085764536	0.5442310825807652	0.5313986353058642	2.489004783630371	0.07595491478664143	0.011732300470010674	0.7329783237265988	0.709484284957339	0.5258281484041327
P23975_WT	Fold 2	307.0		0.4779581577371398	0.6232789139186634	0.7894801542272379	0.010890570444985401	0.10435789593981569	0.5969054122949656	0.478017889537689	3.057454795837403	0.09447032214503248	0.01460691380554783	0.6959508849194314	0.7042812514326517	0.5162261362372041
P23975_WT	Fold 3	307.0		0.5543951178235648	0.4974854322149433	0.7053264720786703	0.008775388558465762	0.09367704392467645	0.5381150191863119	0.5552924384467108	2.4507033729553225	0.07489364385234355	0.011458226658614809	0.7452015260917776	0.7477038646832589	0.5558837973391955
P23975_WT	Fold 4	307.0		0.5189051091275274	0.5663236042240666	0.7525447523065101	0.009282263525855651	0.09634450438844787	0.5540621588020449	0.5207840208692169	3.4267460823059075	0.0836650122060059	0.012596364432430656	0.7227278748137484	0.7370593742618312	0.5461076000656361
P23975_WT	Fold 5	306.0		0.5455629028179566	0.5267504299713587	0.7257757435815547	0.009167838925931128	0.09574883250427196	0.5567525136985031	0.5459481575144389	2.2570405578613277	0.07952460786665576	0.01219300239759233	0.7402114292613011	0.7440355830246237	0.5566652400219857
P23975_WT	Mean	306.8		0.5253737612470543	0.5426263339499229	0.7359468013667855	0.009374222167406276	0.09673933952297147	0.5580132373125182	0.526288228334784	2.736189918518066	0.08170170017133584	0.01251736155283926	0.7274140077625715	0.7285128716719409	0.5401421844136308
P23975_WT	SD	0.3651483716701107		0.024364480637342402	0.04327026954469889	0.028991945834431574	0.0007179065819769637	0.00361966343572705	0.01877803945188916	0.02454314292012555	0.39838551370269193	0.006467962137284231	0.0010178217395752174	0.015932249048874064	0.016490148669202565	0.014906737376628565
P23975_WT	Test set	658.0		0.5450451696267213	0.4910103801001053	0.700721328418156	0.008311510882295464	0.09116748807714	0.5180668362382698	0.5471019208379865	3.7873641586303712	0.07311134670882699	0.011072791583841576	0.7420449738415316	0.7473056080388139	0.557618350154556
