	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	669.0	0.6678586882603322	0.5509457700183641	0.7422572128436099	0.009279268292661833	0.096328958743785	0.564649564420874	0.6688411681618571	2.9718008041381836	0.08088176913510688	0.012153130129423428	0.8180203956893286	0.8067244571101195	0.6214911232980534
Fold 2	669.0	0.6402661807537237	0.5955684102952596	0.7717307887438855	0.010305149445553064	0.10151428197821755	0.5909641035818377	0.6429515752552304	2.591953468322754	0.08821069846965936	0.013364316693405789	0.8032324167421044	0.7932481578243227	0.602870988329564
Fold 3	669.0	0.6109469392328801	0.6566050491240516	0.8103116987456441	0.010620778406786324	0.10305716087097647	0.5996451325808584	0.6127584788903971	3.300469013214112	0.09541951509141694	0.014193636725149962	0.7863513881748236	0.7606003566338931	0.5831109204009393
Fold 4	669.0	0.600116812737607	0.6972525747434007	0.8350165116591413	0.011553457455063209	0.1074870106341376	0.6397446356803311	0.601602318111927	2.883337104797363	0.10224943446641213	0.015353516178514322	0.7776083714130544	0.7578448781699597	0.571172225760164
Fold 5	668.0	0.610602253409882	0.6517573081690151	0.8073148754785924	0.010813882478964034	0.1039898191120844	0.6125427351312009	0.6106344628262236	4.620810832977295	0.09538520734621257	0.014289517312972276	0.7840650905907038	0.764716089737718	0.5799181114871615
Mean	668.8	0.625958174878885	0.6304258224700183	0.7933262174941745	0.010514507215805694	0.10247544626784019	0.6015092342790205	0.627357600649127	3.2736742446899414	0.09242932490176156	0.013870823407893154	0.7938555325220029	0.7766267878952027	0.5917126738551765
SD	0.3651483716701107	0.02269100251510133	0.046794438649225	0.029711601359341953	0.0006770010570020766	0.003327928286072286	0.022572084455464474	0.02280420535391107	0.648553367239159	0.006649008490182298	0.0009733884225325029	0.013466017409676937	0.017951838313436375	0.016564399098748305
Test set	1434.0	0.6531759710337153	0.6069828641046445	0.7790910499451553	0.010224565716957568	0.1011165946665411	0.5815242259040205	0.6532302120342082	3.439063781738281	0.08900922716575856	0.013377890195281293	0.8090398121201047	0.7945442956154507	0.6094351042407641
