	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	726.0	0.7047264998916221	0.523733039158546	0.7236940231607181	0.008753988669625967	0.09356275257615056	0.5463300194858519	0.7064696788430086	2.751693058013916	0.07639474428811906	0.011422336510288579	0.842541309897137	0.8319814643954305	0.645947412141662
Fold 2	726.0	0.6836931024130437	0.5373612433617756	0.7330492775808292	0.009066813557223281	0.09521981704048418	0.5499158069095664	0.6846353022848692	3.170204048156738	0.07859972299839249	0.011765737343170938	0.8293507796297473	0.811578151591335	0.6300150098449279
Fold 3	726.0	0.6635372657544831	0.5836561074064573	0.7639738918356159	0.009498743847238787	0.0974614993073613	0.5551640045386701	0.6635832455536634	4.970131721496582	0.08452598541713655	0.01250372936910425	0.8158817500257899	0.8004320375204387	0.6241131437116276
Fold 4	726.0	0.6670484371497899	0.5691394598755075	0.7544133216450433	0.009421439751004948	0.0970641012476031	0.5508312999000234	0.6676375683371785	3.640841369628906	0.08230116877585683	0.01220000547998675	0.8187355014414845	0.8102928845726731	0.6299961611228075
Fold 5	725.0	0.7461970865835741	0.46708479817401344	0.6834360234681908	0.007910941201150422	0.0889434719422984	0.5201477165274785	0.7474695832495719	3.169122028350831	0.06926114720843696	0.01055876978968236	0.8645737991626882	0.8547182747837992	0.6719264358216255
Mean	725.8	0.6930404783585026	0.5361949295952599	0.7317133075380794	0.00893038540524868	0.09445032842277952	0.5444777694723181	0.6939590756536583	3.5403984451293944	0.07821655373758837	0.011690115698446576	0.8342166280313694	0.8218005625727353	0.6403996325285302
SD	0.3651483716701107	0.02767546234026755	0.03712765083854359	0.025667183440857114	0.0005249064398104075	0.0028167454739128836	0.01139822739412696	0.028054515877844886	0.7013287721062691	0.004833186019330375	0.0006163498311888366	0.016280702687033636	0.017704823924899606	0.015843187327002593
Test set	1149.0	-0.07121303984898697	1.6520175700965176	1.285308356036215	0.028373564245658785	0.16844454353186625	1.039809104587432	-0.046512514450326004	3.9881528091430667	0.24625981145311876	0.037406688444989206	0.3145855589154918	0.3223152237252419	0.21803515664709577
