	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	5808.0	0.579004589283161	0.598386417645833	0.7735544050975555	0.009481956429951413	0.09737533789390111	0.6009008534296156	0.5795547587369146	3.9468492507934574	0.08494043551092298	0.01228986367970845	0.7614036149562552	0.7504733722162519	0.5609095447982546
Fold 2	5808.0	0.5783432341763235	0.6136183728568839	0.7833379684764961	0.009666027816056851	0.09831595911171721	0.6056267241728864	0.5783521318022037	3.75950927734375	0.08690601875695238	0.012553423871572326	0.7609383624066484	0.7559130671054369	0.5640975244161036
Fold 3	5807.0	0.5739358502007088	0.6341370791116616	0.7963272437331663	0.010110287920912031	0.10054992750326591	0.6141485973559827	0.5739924276624884	3.3379251289367673	0.09023866572714066	0.013105635755714804	0.7577594829645999	0.752560640970158	0.5612856246155566
Fold 4	5807.0	0.5782942927568783	0.6046535968151086	0.7775947510208056	0.009543267699371234	0.0976896499091446	0.6007729492887113	0.5783043825817327	4.284676780700684	0.08565410750797708	0.012372057201044789	0.760696873112702	0.7533971492091646	0.5632522792224566
Fold 5	5807.0	0.5727410020999743	0.6283371926834402	0.7926772310868025	0.009880548295004185	0.09940094715345617	0.6134936891972598	0.5728293997760018	3.911026458740235	0.08915559563584646	0.012913163166598522	0.7569528584381472	0.7493618816111632	0.5597994639103787
Mean	5807.4	0.5764637937034092	0.6158265318225855	0.7846983198829652	0.009736417632259142	0.098666364314297	0.6069885626888911	0.5766066201118683	3.8479973793029787	0.08737896462776792	0.012646828734927779	0.7595502383756705	0.7523412222224349	0.5618688873925499
SD	0.447213595499958	0.002366021313285121	0.012420821244977396	0.00790983540900713	0.0002111732175885518	0.0010669993976734709	0.00534059025192084	0.00244001794548545	0.28060562531155536	0.0018475002142866374	0.0002866722364174352	0.0016648249045636552	0.0020931052043934887	0.0014389604561756558
Test set	12445.0	0.6039353037078425	0.5705870157206464	0.7553721041451334	0.008991320218871066	0.09482257230676178	0.5779287439529462	0.604037235570615	4.7503475570678715	0.08083222909571683	0.011681024631005713	0.7774252468538652	0.769946898808877	0.581137224474943
