	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	38130.0	0.5875348098881907	0.47696450507050875	0.6906261688283385	0.009284774159005518	0.09635753296450422	0.4924303062342923	0.5875357255272445	4.785189514160157	0.07710108629528638	0.012793271469038723	0.767958275741111	0.7418775172625848	0.569137079043346
Fold 2	38130.0	0.5771336775062582	0.4882425747920278	0.6987435686945732	0.00951725307979509	0.09755640973198579	0.4979461929608417	0.5771349160240355	4.54316413116455	0.07900064298135491	0.013108080398988954	0.7610584913130621	0.7341351197979723	0.5614752305218716
Fold 3	38130.0	0.5838926687781852	0.48166067250708505	0.6940177753538341	0.009382403754585713	0.0968628089340058	0.49422767287248576	0.5838934424538549	4.97150037765503	0.0778223992259957	0.012893442158822389	0.7653728767869493	0.7381748444636903	0.5664491761482459
Fold 4	38130.0	0.5935539172881079	0.472343955363351	0.6872728390991099	0.009201468728397128	0.0959242864367368	0.4893992392361149	0.5935846245612494	7.244355548858643	0.076470561499143	0.012700428942074392	0.7723268171993026	0.7458385637518579	0.5724951444411226
Fold 5	38130.0	0.5755432219768912	0.491377533211688	0.7009832617200557	0.009564237381559822	0.09779691908010099	0.49938663893273716	0.5755572627971925	5.0010763397216795	0.07943149054431188	0.013174957637874452	0.7595958265392047	0.7338593817850118	0.5613911206911768
Mean	38130.0	0.5835316590875267	0.4821178481889321	0.6943287227391822	0.009390027420668655	0.09689959142946672	0.49467801004729434	0.5835411942727153	5.309057182312012	0.07796523610921838	0.012934036121359783	0.7652624575159259	0.7387770854122235	0.5661895501691525
SD	0.0	0.006073857911211959	0.006397251734788636	0.004607328248547742	0.00012465033000376102	0.0006432997429102806	0.0033159363387583306	0.006079122928659488	0.8958428119990108	0.0010184284400839034	0.00016551407747098182	0.004222338303908737	0.004194669273592618	0.003953175652303072
Test set	73700.0	-0.17203814466645984	1.7509089438274175	1.323219159409135	0.027934302824934337	0.1671355821629085	1.050397329949854	0.0632660097583938	5.45125329208374	0.2612718880366674	0.039591042993043175	0.3324987844403723	0.3203256885961681	0.21716844343330055
