	number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Fold 1	2232.0	0.5640134210095187	0.5949682072278252	0.771341822558472	0.010140467609491983	0.10069988882561878	0.5920255378061724	0.5650647638456817	4.515353942871094	0.08806924175996066	0.013319688521782268	0.7517705673394306	0.7452314068958199	0.5569330169071833
Fold 2	2232.0	0.5662688769244685	0.5869757843668025	0.7661434489485651	0.009836689515208566	0.09918008628353056	0.5871121750835021	0.5662904964324239	4.846964855194091	0.08672037477087588	0.013077048687322793	0.7525232270794275	0.7497997974066215	0.5628195834275226
Fold 3	2232.0	0.5484697191049741	0.5764629445718517	0.7592515686989733	0.009677804705956802	0.09837583395304358	0.5820887076965797	0.5485184811206515	3.7803860664367672	0.08512882375853828	0.012802027117243523	0.7408278741285097	0.7398164775558003	0.5525851582542564
Fold 4	2231.0	0.5460769424711771	0.5969299314694574	0.772612407012376	0.010169808842212984	0.10084547011250919	0.59341112781287	0.5462662367092087	3.8760910034179688	0.0885821496479384	0.01340193358247535	0.7392859680440687	0.7350967107737816	0.547604361198207
Fold 5	2231.0	0.5324980475989285	0.6166049845108378	0.7852419910516998	0.010581262368977648	0.10286526317945066	0.5995340004779469	0.5325171902160308	3.6185060882568356	0.09175173563823205	0.013911555971035935	0.73067669670155	0.7245784250777255	0.5373821657189762
Mean	2231.6	0.5514654014218134	0.5943883704293549	0.7709182476540172	0.010081206608369597	0.10039330847083057	0.5908343097754142	0.5517314336647994	4.127460391235351	0.08805046511510906	0.013302450775971975	0.7430168666585973	0.7389045635419498	0.5514648571012292
SD	0.4472135954999579	0.011360500252921428	0.01208746602054212	0.007822289914847038	0.00028400108260695793	0.0014113299431914954	0.005386456412850121	0.011540671525139165	0.43027698823811356	0.002011946529708152	0.0003372518957463142	0.007505434157971063	0.00795093957717293	0.007887873408667463
Test set	4783.0	0.5624104506764416	0.5656416925463643	0.7520915453230174	0.009508646463427802	0.09751228878160846	0.5744074208815677	0.5624163061519682	3.5108167648315423	0.08343237808284328	0.012525704242431386	0.7499525019494203	0.73938731151104	0.5543145639794677
